PIH	EV	20366	0.0
PIH	OO	20304	0.5373876458213808
PIR	9E	20363	45.5
PIT	TZ	20312	1.1195039458850056
PIT	NW	19386	2.816964593829802
PIT	DL	19790	4.1355171325360365
PIT	AA	19805	4.322123104371097
PIT	HP	19991	4.5430690245293786
PIT	DH	20404	5.1460796303845635
PIT	TW	20211	5.148513815238627
PIT	PI	19822	5.98410535876476
PIT	EA	19707	6.105703422053232
PIT	FL	20437	6.115810179493484
PLN	NW	19386	-7.666666666666667
PLN	9E	20363	5.92442645074224
PMD	HP	19991	2.7921903052064634
PMD	OO	20304	11.11111111111111
PNS	AA	19805	0.9370584457289659
PNS	RU	20374	2.646799580272823
PNS	US	20355	3.0979652728855
PNS	OO	20304	3.4214285714285713
PNS	CO	19704	3.499203821656051
PNS	YV	20378	3.848093841642229
PNS	9E	20363	5.115266393442623
PNS	EA	19707	5.723665480427046
PNS	OH	20417	6.180027173913044
PNS	DL	19790	6.213913422380131
PSC	PS	19391	0.6451612903225806
PSC	OO	20304	2.670685434516524
PSC	DL	19790	2.871416345742405
PSC	AL	20355	2.9665924276169267
PSC	EV	20366	8.198757763975156
PSC	US	20355	10.435114503816793
PSE	AA	19805	-0.9291338582677166
PSE	CO	19704	0.9153976311336718
PSE	B6	20409	2.5620111731843576
PSE	EA	19707	22.716666666666665
PSG	AS	19930	11.664551639782891
PSP	RU	20374	-1.8875951634572323
PSP	TW	20211	1.2953381837779574
PSP	XE	20374	2.7370689655172415
PSP	MQ	20398	2.759946949602122
PSP	HP	19991	3.0191211852602255
PSP	CO	19704	3.5689655172413794
PSP	NW	19386	3.742220353238015
PSP	YV	20378	4.543955109675225
PSP	DL	19790	4.6426735218509
PSP	OO	20304	6.478477370808897
PUB	TW	20211	-1.4366848969289019
PUB	HP	19991	2.750564617314931
PUB	XE	20374	27.0
PUB	OO	20304	104.0
PVD	NW	19386	2.1244217358282125
PVD	CO	19704	4.817193270414444
PVD	AA	19805	4.9712079105538685
PVD	US	20355	5.067121358796093
PVD	DL	19790	5.648237579794616
PVD	EA	19707	6.032177444548578
PVD	DH	20404	6.861821903787104
PVD	OH	20417	7.17834577828834
PVD	AL	20355	7.224614280588447
PVD	UA	19977	7.992632371721405
PVU	EV	20366	0.0
PWM	TW	20211	1.998109640831758
PWM	DL	19790	3.7564176355473697
PWM	FL	20437	3.7843373493975903
PWM	NW	19386	5.861823361823362
PWM	US	20355	6.680199520141432
PWM	OO	20304	6.966666666666667
PWM	UA	19977	7.74265074746664
PWM	CO	19704	7.969109520789926
PWM	MQ	20398	8.398131784902802
PWM	AL	20355	8.49518161601186
RAP	EV	20366	-2.0
RAP	XE	20374	-0.08823529411764706
RAP	DL	19790	0.27522379001668945
RAP	NW	19386	2.03375723738627
RAP	9E	20363	2.5460526315789473
RAP	OO	20304	3.4405265632346027
RAP	UA	19977	3.801782273603083
RAP	CO	19704	4.7478991596638656
RAP	YV	20378	7.352619589977221
RDD	OO	20304	10.488097352993426
RDD	UA	19977	22.36842105263158
RDM	US	20355	3.1528662420382165
RDM	OO	20304	5.530524364984193
RDM	AL	20355	8.03323262839879
RDM	PS	19391	9.6
RDM	AS	19930	14.674603174603174
RDR	NW	19386	-1.326086956521739
RDU	HP	19991	3.696704067321178
RDU	TW	20211	3.805841461443121
RDU	9E	20363	4.643686006825939
RDU	NW	19386	4.702608018684313
RDU	DL	19790	4.918550679691942
RDU	US	20355	5.869190885121301
RDU	RU	20374	5.8865826538176425
RDU	DH	20404	5.9642278180049715
RDU	AL	20355	6.185222672064778
RDU	AA	19805	6.362802310281472
RFD	OO	20304	1.7009102730819246
RHI	9E	20363	6.258241758241758
RIC	NW	19386	3.2136182492785488
RIC	AA	19805	4.075280362681937
RIC	DH	20404	4.825363825363826
RIC	EA	19707	4.951166180758017
RIC	OO	20304	5.035714285714286
RIC	US	20355	5.200045630846452
RIC	AL	20355	5.308277830637488
RIC	DL	19790	5.659014761983745
RIC	TW	20211	6.82303664921466
RIC	CO	19704	6.9131837307152875
RKS	OO	20304	-2.7590361445783134
RKS	YV	20378	2.569007263922518
RNO	F9	20436	-2.2831858407079646
RNO	AQ	19678	-0.17903930131004367
RNO	CO	19704	3.635843947447598
RNO	XE	20374	4.23625
RNO	YV	20378	4.712876171682289
RNO	HP	19991	4.929140535636808
RNO	NW	19386	5.147996661101836
RNO	TW	20211	5.39368823716927
RNO	US	20355	5.701712827988338
RNO	EA	19707	6.680124223602484
ROA	DH	20404	3.201832590391283
ROA	OH	20417	3.3736536868268434
ROA	US	20355	3.839161648911533
ROA	EA	19707	4.333333333333333
ROA	9E	20363	4.829931972789115
ROA	PI	19822	6.230538922155689
ROA	EV	20366	13.404550179004504
ROA	OO	20304	18.565274725274726
ROA	YV	20378	21.553644553644553
ROC	NW	19386	2.4735374935287324
ROC	DH	20404	4.27933322544101
ROC	FL	20437	4.321325467553659
ROC	AA	19805	5.575084288604181
ROC	AL	20355	6.005731102850062
ROC	PI	19822	6.222698389241909
ROC	OO	20304	6.291666666666667
ROC	US	20355	6.334876940228111
ROC	EA	19707	6.603164942178941
ROC	CO	19704	6.937119072394827
ROP	CO	19704	-2.062944718117132
ROR	CO	19704	5.538005923000987
ROW	MQ	20398	8.591493570722058
RST	NW	19386	-0.25323137026723747
RST	TW	20211	3.056603773584906
RST	AA	19805	4.144690966719493
RST	9E	20363	5.071913929784825
RST	MQ	20398	10.073972602739726
RSW	EV	20366	-0.6666666666666666
RSW	RU	20374	1.1103526734926052
RSW	TZ	20312	1.9135833755701976
RSW	AL	20355	2.6003879728419013
RSW	MQ	20398	2.7874755381604697
RSW	F9	20436	3.220472440944882
RSW	TW	20211	3.883257667006393
RSW	XE	20374	4.345360824742268
RSW	PI	19822	4.460663507109005
RSW	US	20355	5.22542462315141
SAN	MQ	20398	0.3577665441176471
SAN	PA	20384	1.2613226452905812
SAN	AQ	19678	2.9791666666666665
SAN	OO	20304	3.1446404940449932
SAN	DH	20404	3.583756345177665
SAN	NW	19386	3.79007703595011
SAN	CO	19704	4.152095948222656
SAN	PS	19391	4.29964953271028
SAN	YV	20378	4.506152125279642
SAN	FL	20437	4.936390532544379
SAT	PA	20384	1.113278319579895
SAT	NW	19386	1.1347656922494234
SAT	RU	20374	1.5471607314725697
SAT	F9	20436	2.033634719710669
SAT	TW	20211	2.4579419115745926
SAT	US	20355	3.1578875171467766
SAT	YV	20378	3.229147358665431
SAT	AL	20355	4.047659574468085
SAT	HP	19991	4.505917733798991
SAT	MQ	20398	4.5990126165661
SAV	US	20355	1.3391983108864647
SAV	AA	19805	3.6564332247557005
SAV	UA	19977	3.737543002996338
SAV	PI	19822	4.328305235137533
SAV	EA	19707	4.858089948037986
SAV	9E	20363	5.316723549488055
SAV	DL	19790	7.078366136868978
SAV	DH	20404	7.120935137985586
SAV	NW	19386	7.152974504249292
SAV	EV	20366	8.10908519333543
SBA	MQ	20398	0.8698941660106708
SBA	OH	20417	2.6829896907216493
SBA	AA	19805	2.7083065035415324
SBA	HP	19991	2.8090399439383322
SBA	YV	20378	5.636554282948863
SBA	OO	20304	6.2289977627717
SBA	XE	20374	10.619289340101522
SBA	UA	19977	11.422332716620414
SBA	CO	19704	19.194444444444443
SBN	RU	20374	-1.3793103448275863
SBN	HP	19991	0.0
SBN	NW	19386	1.9000906365474448
SBN	DL	19790	2.7851717902350814
SBN	US	20355	3.068271153713537
SBN	OH	20417	5.5881383855024716
SBN	PI	19822	6.784383318544809
SBN	DH	20404	6.929160739687055
SBN	OO	20304	13.27699530516432
SBN	EV	20366	15.214153732446416
SBP	MQ	20398	3.11110330781656
SBP	YV	20378	5.203217612193057
SBP	OO	20304	7.292544218998506
SCC	AS	19930	7.526605504587156
SCE	DH	20404	0.33164556962025316
SCE	OH	20417	0.5795374912403644
SCE	9E	20363	9.10919540229885
SCE	EV	20366	15.53968253968254
SCK	AL	20355	2.627232142857143
SCK	US	20355	2.7001499250374814
SCK	PS	19391	3.328
SCK	CO	19704	7.328389830508475
SDF	ML	20295	1.4031007751937985
SDF	NW	19386	3.413890168381186
SDF	TW	20211	3.9526122901218783
SDF	AA	19805	4.179325485799701
SDF	AL	20355	4.589233038348082
SDF	F9	20436	4.669491525423729
SDF	US	20355	4.70178983317539
SDF	9E	20363	5.095967330270546
SDF	DH	20404	5.193236714975845
SDF	EA	19707	5.267246214245653
SEA	OO	20304	2.6899285434960363
SEA	PS	19391	4.692200557103064
SEA	YV	20378	5.122262773722627
SEA	AL	20355	6.016398929049531
SEA	TZ	20312	6.345003933910307
SEA	US	20355	6.398543664427465
SEA	NW	19386	6.466075033647376
SEA	DL	19790	6.499247734289768
SEA	HA	19690	6.684251158003088
SEA	AA	19805	6.866121342658697
SFO	TZ	20312	3.9351390744564556
SFO	MQ	20398	4.782694005690179
SFO	F9	20436	5.155880905511811
SFO	PA	20384	5.283914272256241
SFO	NW	19386	5.71754840543584
SFO	PS	19391	6.256748428448169
SFO	DL	19790	6.51247507146694
SFO	CO	19704	7.047356540556675
SFO	US	20355	7.34771305641014
SFO	TW	20211	7.763070692194404
SGF	AA	19805	1.1546762589928057
SGF	OH	20417	2.9957705524715834
SGF	HP	19991	3.0854271356783918
SGF	TW	20211	3.483450082883268
SGF	NW	19386	4.138594802694899
SGF	CO	19704	4.559782608695652
SGF	UA	19977	5.974896153151526
SGF	9E	20363	8.06325110689437
SGF	MQ	20398	9.683253484320558
SGF	DH	20404	9.933638443935926
SGU	OO	20304	2.872996032824303
SHV	CO	19704	0.32857142857142857
SHV	NW	19386	1.1502958579881657
SHV	RU	20374	2.3625175808720114
SHV	AA	19805	3.080601401763509
SHV	MQ	20398	3.9713740458015265
SHV	TW	20211	5.26081011792856
SHV	XE	20374	6.141658599548242
SHV	DL	19790	6.475128679836429
SHV	9E	20363	7.76953125
SHV	OH	20417	9.163921568627451
SIT	AS	19930	8.172196796338673
SJC	TZ	20312	0.19581958195819582
SJC	YV	20378	0.260233918128655
SJC	F9	20436	1.9393197278911565
SJC	PS	19391	2.0636550308008212
SJC	XE	20374	2.7456608811748997
SJC	OO	20304	2.7552512629619783
SJC	NW	19386	2.7995947798105
SJC	EV	20366	2.8469827586206895
SJC	US	20355	2.8560365146470126
SJC	CO	19704	3.137261554701048
SJT	RU	20374	-4.297520661157025
SJT	MQ	20398	1.69709575533472
SJT	OO	20304	6.4529085872576175
SJU	PA	20384	-2.018867924528302
SJU	TZ	20312	3.6221613155833987
SJU	FL	20437	3.7618343195266273
SJU	DL	19790	6.842844985429507
SJU	B6	20409	6.925703294061073
SJU	AA	19805	6.981534968925252
SJU	MQ	20398	7.00705467372134
SJU	TW	20211	7.197326392996569
SJU	UA	19977	7.407190974758542
SJU	CO	19704	7.8458765410120614
SLC	NW	19386	2.152855566003025
SLC	RU	20374	2.1548556430446193
SLC	PA	20384	2.9984051036682615
SLC	YV	20378	3.441860465116279
SLC	B6	20409	3.8273493599750235
SLC	HP	19991	4.9062023797944425
SLC	OH	20417	5.038311180609852
SLC	OO	20304	5.1113301447776625
SLC	US	20355	5.201250252066949
SLC	F9	20436	5.426560232220609
SLE	OO	20304	2.364880273660205
SMF	AQ	19678	-1.9041986989946778
SMF	YV	20378	-0.057352941176470586
SMF	PS	19391	2.4189364461738
SMF	F9	20436	2.5418787598334105
SMF	AL	20355	3.452823445318084
SMF	AA	19805	3.92464387177369
SMF	CO	19704	3.9869887027658746
SMF	US	20355	4.179158110882957
SMF	NW	19386	4.435202728306177
SMF	HP	19991	4.511495309913555
SMX	OO	20304	2.2662769784172663
SNA	NW	19386	2.6455680040856713
SNA	CO	19704	2.763814074717637
SNA	F9	20436	2.897334878331402
SNA	TW	20211	3.854901635261891
SNA	MQ	20398	4.650396636178422
SNA	AQ	19678	4.693370165745856
SNA	US	20355	4.869852903751209
SNA	OO	20304	4.9370209732042065
SNA	PS	19391	4.945219123505976
SNA	AS	19930	4.949747257128893
SOP	EV	20366	25.241042345276874
SPI	AA	19805	2.83986562150056
SPI	OO	20304	15.2273276904474
SPI	YV	20378	30.311575282854655
SPN	UA	19977	-6.361290322580645
SPN	CO	19704	2.580244313395114
SPS	MQ	20398	2.6069259594262824
SRQ	TZ	20312	-0.38199697428139184
SRQ	RU	20374	-0.10726643598615918
SRQ	AA	19805	3.292172873929496
SRQ	YV	20378	3.4040219378427787
SRQ	UA	19977	3.830520393811533
SRQ	US	20355	3.945949940875049
SRQ	TW	20211	4.20647804576376
SRQ	NW	19386	4.665949686710932
SRQ	DL	19790	4.83318272525321
SRQ	XE	20374	5.109375
STL	AL	20355	2.23879380603097
STL	F9	20436	2.4846783625730993
STL	NW	19386	3.4433644859813084
STL	FL	20437	4.482456140350878
STL	PI	19822	4.7294887039239
STL	AA	19805	4.7669112318102975
STL	US	20355	5.4059773364847254
STL	ML	20295	6.053472649047326
STL	DL	19790	6.349224099370334
STL	OH	20417	6.368278218916474
STT	MQ	20398	0.4031746031746032
STT	PA	20384	1.7654277699859748
STT	AA	19805	4.823525127458121
STT	UA	19977	6.254930606281958
STT	CO	19704	6.746908254242163
STT	ML	20295	6.787735849056604
STT	US	20355	7.098977853492334
STT	DL	19790	10.13055359661495
STT	EA	19707	12.640052356020943
STT	NW	19386	31.454545454545453
STX	PA	20384	0.8939322671683914
STX	DL	19790	1.4655884377150723
STX	US	20355	3.233970753655793
STX	AA	19805	3.688856054125515
STX	CO	19704	5.509355509355509
STX	ML	20295	6.686915887850467
STX	MQ	20398	9.869047619047619
STX	EA	19707	12.903536977491962
STX	9E	20363	20.282608695652176
SUN	OO	20304	1.1428149896724697
SUN	HP	19991	14.538461538461538
SUX	NW	19386	1.3335511982570807
SUX	UA	19977	1.8782479584261322
SUX	TW	20211	3.225778793941126
SUX	HP	19991	4.766473569876901
SUX	9E	20363	8.08904109589041
SUX	OO	20304	420.0
SWF	AA	19805	3.1468812877263583
SWF	US	20355	4.1028427037271005
SWF	FL	20437	4.292095001772421
SWF	DH	20404	5.00650054171181
SWF	B6	20409	5.033819864720541
SWF	DL	19790	5.190690171678765
SWF	OH	20417	6.03269916765755
SWF	MQ	20398	8.747065101387406
SWF	9E	20363	10.85167837626854
SWF	EV	20366	18.63348192174344
SYR	NW	19386	1.7660962530313897
SYR	AL	20355	3.588581518540318
SYR	AA	19805	4.0898487617122194
SYR	EA	19707	4.534591194968553
SYR	DL	19790	4.886235152131106
SYR	TW	20211	5.104791995787257
SYR	CO	19704	5.4308151093439365
SYR	US	20355	5.868591920454237
SYR	DH	20404	6.590777681410812
SYR	PI	19822	6.720338656917453
TEX	YV	20378	10.609403254972875
TLH	FL	20437	-0.28046744574290483
TLH	9E	20363	3.768102658111824
TLH	US	20355	3.785863582526301
TLH	PI	19822	5.262913096695226
TLH	MQ	20398	5.447084233261339
TLH	EA	19707	5.513327780091628
TLH	OO	20304	5.948255114320096
TLH	DL	19790	6.626660822398159
TLH	YV	20378	6.631921824104235
TLH	RU	20374	6.748339973439575
TOL	PI	19822	1.8658318425760285
TOL	OH	20417	2.5129318482159713
TOL	TW	20211	2.827856025039124
TOL	US	20355	3.0621574489287493
TOL	AL	20355	4.821739130434783
TOL	DH	20404	4.909796573875803
TOL	DL	19790	5.874190974377161
TOL	MQ	20398	6.970972423802612
TOL	EV	20366	10.724050632911393
TPA	RU	20374	-0.09457364341085271
TPA	F9	20436	3.745683930942895
TPA	NW	19386	4.529693426242109
TPA	PA	20384	4.7351263243683785
TPA	XE	20374	4.963829787234043
TPA	AL	20355	5.2343966712898755
TPA	EV	20366	5.605637254901961
TPA	MQ	20398	5.691882702932427
TPA	AA	19805	6.050093611580437
TPA	DL	19790	6.248116545859254
TRI	YV	20378	-0.02962962962962963
TRI	US	20355	2.6678320026456275
TRI	AL	20355	3.158097686375321
TRI	OH	20417	3.5194233079695634
TRI	PI	19822	3.788224121557455
TRI	DH	20404	5.653061224489796
TRI	EV	20366	10.43010971149939
TRI	DL	19790	19.23009608785175
TTN	US	20355	2.5282308657465498
TTN	OH	20417	10.156862745098039
TUL	F9	20436	-4.0625
TUL	NW	19386	-0.5007022471910112
TUL	EA	19707	2.362962962962963
TUL	TW	20211	3.3332815473647415
TUL	CO	19704	3.486941477858735
TUL	OH	20417	5.073108709472346
TUL	UA	19977	5.437958280657396
TUL	DL	19790	5.438154091498056
TUL	AA	19805	5.5374548493180225
TUL	XE	20374	5.662162162162162
TUP	EV	20366	8.609951845906902
TUS	F9	20436	1.5881949210706932
TUS	NW	19386	2.197874149659864
TUS	US	20355	2.590626024254343
TUS	TW	20211	3.1211992345311503
TUS	CO	19704	3.659165799514395
TUS	OO	20304	3.8748524625344256
TUS	AL	20355	3.892210857592447
TUS	EV	20366	4.020833333333333
TUS	RU	20374	4.36624203821656
TUS	PS	19391	4.521541950113379
TVC	NW	19386	4.559659640301683
TVC	9E	20363	7.107903780068728
TVC	OH	20417	7.258620689655173
TVC	MQ	20398	10.970986460348163
TVC	EV	20366	14.092783505154639
TVC	OO	20304	14.788451303885045
TVC	DH	20404	18.52863436123348
TVC	YV	20378	19.87513572204126
TVL	AA	19805	3.849056603773585
TWF	UA	19977	2.0
TWF	OO	20304	3.963232150491663
TXK	MQ	20398	1.8826230280197787
TXK	RU	20374	1.945945945945946
TXK	OO	20304	2.8210609659540777
TXK	EV	20366	3.980997624703088
TYR	EV	20366	0.0
TYR	MQ	20398	1.4118346156251955
TYR	OO	20304	4.187596104561763
TYR	RU	20374	6.650887573964497
TYS	NW	19386	1.408107616796946
TYS	AA	19805	2.08289817232376
TYS	US	20355	2.379929732103645
TYS	AL	20355	3.201025641025641
TYS	PI	19822	3.201623815967524
TYS	OH	20417	4.039543057996485
TYS	TW	20211	4.347362716763006
TYS	DL	19790	5.402446933445514
TYS	DH	20404	6.286933601104557
TYS	RU	20374	6.837790949833743
UCA	US	20355	3.2363636363636363
UCA	PI	19822	5.634530560806553
VCT	RU	20374	0.9559471365638766
VCT	OO	20304	2.7630057803468207
VIS	OO	20304	0.14099783080260303
VLD	EV	20366	11.618171279524706
VPS	NW	19386	1.5311602461819012
VPS	RU	20374	1.811284046692607
VPS	OO	20304	5.618421052631579
VPS	XE	20374	5.888706140350878
VPS	OH	20417	8.388724035608309
VPS	DL	19790	8.78240960050529
VPS	MQ	20398	11.002195204322863
VPS	EV	20366	12.033777457688153
WRG	AS	19930	9.218426422794952
WYS	OO	20304	-0.8811320754716981
XNA	NW	19386	2.9325726141078836
XNA	DH	20404	4.879781420765028
XNA	OH	20417	5.0329004329004325
XNA	CO	19704	5.5
XNA	RU	20374	6.7138956746659
XNA	9E	20363	7.471845148315737
XNA	OO	20304	9.422540928155865
XNA	AA	19805	9.65597667638484
XNA	MQ	20398	11.316724163791811
XNA	EV	20366	12.696000682186407
YAK	AS	19930	8.053903617987404
YAP	CO	19704	20.069124423963135
YKM	AL	20355	0.4540059347181009
YKM	PS	19391	0.9679144385026738
YKM	US	20355	1.035264483627204
YKM	OO	20304	5.009408602150538
YKM	AA	19805	30.0
YUM	HP	19991	2.945698439313814
YUM	OO	20304	4.850058207217695
YUM	YV	20378	6.599123141441098
