AGS	EWR	25.031945788964183	20374
AGS	IAH	-1.676180021953897	20374
AGS	IAH	6.5	19704
AGS	JFK	14.0	20417
AGS	LGA	-31.833333333333332	20374
AGS	LGA	27.066666666666666	20417
AGS	SAV	-12.0	20374
AGS	SAV	8.232547993019198	19790
AKN	ADK	11.071794871794872	19930
AKN	ANC	11.937303087586642	19930
AKN	DLG	9.722070844686648	19930
ALB	ATL	-3.6634615384615383	20304
ALB	ATL	4.964625850340136	19707
ALB	ATL	8.095504295633754	19790
ALB	ATL	13.43661971830986	20366
ALB	ATL	27.792792792792792	20417
ALB	BDL	9.272727272727273	19805
ALB	BDL	28.0	20355
ALB	BDL	85.0	20417
ALB	BGR	4.9073359073359075	19977
ALB	BOS	5.72457627118644	20398
ALB	BOS	49.0	20417
ALB	BTV	1.763681592039801	20355
ALB	BUF	3.8587191691908265	20355
ALB	BUF	56.666666666666664	19805
ALB	BWI	6.970827716365597	19393
ALB	BWI	7.169720949604332	20355
ALB	BWI	13.138303619665045	19822
ALB	CLE	5.756323777403035	20355
ALB	CLE	11.853441894892672	20374
ALB	CLT	3.9649952696310313	20355
ALB	CLT	5.137573964497041	20378
ALB	CVG	-0.536281179138322	20417
ALB	CVG	1.4820421210981571	19790
ALB	CVG	6.223484848484849	20366
ALB	CVG	19.153846153846153	20404
ALB	DCA	4.9791693960434955	20355
ALB	DTW	1.9195402298850575	20363
ALB	DTW	2.8210436535628443	19386
ALB	EWR	8.164556962025317	19977
ALB	EWR	15.264650283553875	20374
ALB	IAD	5.530367074527253	20404
ALB	ISP	0.0	20366
ALB	ISP	12.121781115879829	20355
ALB	JFK	0.0	20366
ALB	JFK	5.185826771653543	20398
ALB	JFK	32.5948051948052	20417
ALB	LAS	-7.327543424317618	19393
ALB	LGA	-21.0	19790
ALB	LGA	8.604898828541002	20355
ALB	LGA	87.0	20417
ALB	MCO	-3.1336254107338446	19790
ALB	MCO	-2.9060402684563758	19393
ALB	MCO	6.031901840490797	20355
ALB	MDW	-1.1619365609348915	19393
ALB	MHT	6.801047120418848	19977
ALB	MSP	9.901808785529715	20363
ALB	ORD	3.9240366567296014	19805
ALB	ORD	6.2565445026178015	20304
ALB	ORD	9.405055791448603	19977
ALB	ORD	9.8098016336056	20404
ALB	ORD	11.25	20398
ALB	PHL	4.553703703703704	19707
ALB	PHL	6.667757774140753	20355
ALB	PHL	10.9	20295
ALB	PHL	12.0	20378
ALB	PHL	45.0	20398
ALB	PIT	5.6213941253836035	20355
ALB	PVD	5.5495049504950495	19790
ALB	PVD	7.8	19805
ALB	PWM	4.817460317460317	19977
ALB	PWM	8.248799573181575	19790
ALB	RDU	-1.3803914775679889	19805
ALB	ROC	8.604294478527608	20355
ALB	ROC	28.0	19805
ALB	SWF	0.24691358024691357	19805
ALB	SYR	-0.1827956989247312	19805
ALB	SYR	11.25	19977
ALB	TPA	-6.106770833333333	19393
ALO	MSP	-4.908256880733945	19386
ALO	MSP	10.255489021956087	20363
ALO	RST	4.826923076923077	20211
ALO	STL	7.392857142857143	20211
AMA	ABQ	4.305618135736412	19393
AMA	COS	87.0	20304
AMA	DAL	5.300850360698021	19393
AMA	DEN	2.230876216968011	19393
AMA	DEN	11.02851711026616	19704
AMA	DFW	0.4995296331138288	20366
AMA	DFW	4.680278281911676	19805
AMA	DFW	4.739962851835976	19790
AMA	DFW	5.405323584851773	20398
AMA	IAH	2.0	19704
AMA	IAH	7.228107952914154	20374
AMA	LAS	-1.5901101476447153	19393
AMA	LBB	-0.5480769230769231	19805
AMA	LBB	4.218590398365679	19790
AMA	MAF	-3.1264591439688716	19704
AMA	MAF	60.0	19805
AMA	ORD	28.75	19805
AMA	PHX	9.0	19393
AMA	SLC	100.0	19805
AMA	TUL	26.0	20374
ANC	ADK	9.220588235294118	19930
ANC	ADQ	8.383413866726599	19930
ANC	AKN	10.709409003627053	19930
ANC	ANI	14.078817733990148	19930
ANC	ATL	7.500576701268743	19790
ANC	BET	9.358372988896443	19930
ANC	BRW	19.72661870503597	19930
ANC	CDV	12.653515569959138	19930
ANC	CVG	4.565737051792829	19790
ANC	DEN	-0.0668103448275862	19930
ANC	DEN	0.8749471905365441	19977
ANC	DEN	12.557591623036648	20436
ANC	DFW	17.863013698630137	19805
ANC	DLG	12.939038686987104	19930
ANC	DTW	-2.374868559411146	19386
ANC	DUT	12.062540716612379	19930
ANC	EWR	7.666666666666667	19704
ANC	FAI	8.248393514198694	19930
ANC	FAI	8.339622641509434	19977
ANC	FAI	9.72872340425532	19790
ANC	HNL	-8.262626262626263	19930
ANC	HNL	-1.5833333333333333	19690
ANC	HNL	63.5	19790
ANC	IAH	18.065234075211052	19704
ANC	JNU	10.295796165787788	19930
ANC	KOA	15.928571428571429	19386
ANC	LAS	-0.9912280701754386	19930
ANC	LAS	4.377952755905512	19991
ANC	LAS	10.829479768786127	20355
ANC	LAX	2.640840220385675	19930
ANC	LAX	18.95845136921624	19790
ANC	MSP	2.5941712771760304	19386
ANC	OGG	-47.0	19930
ANC	OGG	16.09278350515464	19386
ANC	OME	7.921110993769141	19930
ANC	ORD	3.0096188101175634	19930
ANC	ORD	8.23133014835303	19977
ANC	ORD	20.483809523809523	19805
ANC	OTZ	10.503664921465969	19930
ANC	PDX	6.3956654128604695	19930
ANC	PDX	6.6282327586206895	20211
ANC	PDX	8.519372693726938	19790
ANC	PDX	17.282608695652176	19704
ANC	PHX	5.685658153241651	20355
ANC	PHX	6.229951690821256	19991
ANC	PHX	9.4	19930
ANC	SCC	9.47821769889537	19930
ANC	SEA	-19.129032258064516	19805
ANC	SEA	0.04862637362637363	19386
ANC	SEA	4.658904971680302	19977
ANC	SEA	5.252770856602801	19790
ANC	SEA	5.389178927384908	19704
ANC	SEA	7.2621965823536145	19930
ANC	SEA	10.0010764262648	19991
ANC	SEA	76.0	20211
ANC	SFO	6.405641370047012	19930
ANC	SFO	12.128571428571428	19977
ANC	SIT	219.0	19930
ANC	SLC	4.194790046656299	19790
ANC	STL	1.4946236559139785	19805
ANC	STL	5.321666666666666	20211
ANC	YAK	2.3333333333333335	19930
ANI	ANC	2.8738317757009346	19930
ANI	KSM	12.756613756613756	19930
APF	ATL	8.854672704816798	20366
APF	MIA	7.713450292397661	20398
APF	TPA	2.571271929824561	19822
ASE	ATL	0.3333333333333333	20304
ASE	DEN	7.791109192921882	20378
ASE	DEN	9.058340353833193	20304
ASE	LAX	18.57726465364121	20304
ASE	ORD	52.86796116504854	20304
ASE	PHX	14.281512605042018	20378
ASE	SFO	32.401408450704224	20304
ASE	SLC	12.701536210680322	20304
ATL	ABE	7.17434988179669	19707
ATL	ABE	9.160154687291639	19790
ATL	ABE	15.212121212121213	20417
ATL	ABE	16.25242494226328	20366
ATL	ABQ	9.830668336894849	19790
ATL	ABY	3.5892857142857144	20417
ATL	ABY	9.62887971226855	20366
ATL	ACY	20.34453781512605	20366
ATL	AEX	14.014530776992936	20366
ATL	AGS	7.868710343809945	19790
ATL	AGS	9.053003533568905	20417
ATL	AGS	13.984175247045815	20366
ATL	ALB	4.653846153846154	20304
ATL	ALB	6.583904892546868	19707
ATL	ALB	11.784486789805939	19790
ATL	ALB	20.372571759930416	20366
ATL	ALB	37.432432432432435	20417
ATL	ANC	16.040091638029782	19790
ATL	APF	11.625695931477516	20366
ATL	ASE	18.2	20304
ATL	ATW	9.341753343239228	20417
ATL	ATW	16.700755531570426	20366
ATL	AUS	-1.732394366197183	20363
ATL	AUS	2.6310344827586207	20304
ATL	AUS	8.15382433247048	19790
ATL	AUS	11.73063276167948	20366
ATL	AUS	21.902803738317758	20417
ATL	AVL	4.0	20417
ATL	AVL	6.8280242329489935	19790
ATL	AVL	12.52809176923721	20366
ATL	AVP	3.014827018121911	19707
ATL	AVP	8.88994668697639	19790
ATL	AVP	15.088674275680422	20417
ATL	AVP	16.291300394058805	20366
ATL	AZO	11.30703012912482	20366
ATL	BDL	-5.428571428571429	20417
ATL	BDL	8.026286560533135	19707
ATL	BDL	9.237777005533427	19790
ATL	BDL	16.075	20366
ATL	BGM	8.56073211314476	20366
ATL	BGR	22.60475161987041	20366
ATL	BHM	4.938189425637124	19707
ATL	BHM	8.269522072715922	19790
ATL	BHM	8.348484848484848	20363
ATL	BHM	9.609367214748382	20366
ATL	BHM	18.26086956521739	19704
ATL	BHM	25.726775956284154	20304
ATL	BHM	31.05263157894737	20417
ATL	BHM	32.5	19805
ATL	BMI	10.071456310679611	20366
ATL	BMI	13.450247933884297	20437
ATL	BNA	-0.5935297885970532	19805
ATL	BNA	4.628571428571429	20363
ATL	BNA	5.0126188734455015	19707
ATL	BNA	8.52596954844481	19790
ATL	BNA	10.441522491349481	20366
ATL	BNA	12.339622641509434	20417
ATL	BNA	17.388489208633093	20304
ATL	BOI	16.115384615384617	19790
ATL	BOS	8.694601270289343	19707
ATL	BOS	11.696248487293264	20437
ATL	BOS	12.666489384036165	19790
ATL	BOS	12.925088339222615	20211
ATL	BOS	17.873493975903614	20355
ATL	BPT	3.4532374100719423	20366
ATL	BQK	11.447104593745324	20366
ATL	BQN	12.933333333333334	20366
ATL	BTR	8.300368442598982	19790
ATL	BTR	16.26775956284153	20417
ATL	BTR	17.04158998895841	20366
ATL	BTV	18.100436681222707	20366
ATL	BTV	19.215743440233236	20417
ATL	BUF	3.4101694915254237	20363
ATL	BUF	4.904462242562929	19707
ATL	BUF	6.628539071347678	20304
ATL	BUF	11.043728056176189	20417
ATL	BUF	11.222824628267755	19790
ATL	BUF	11.441911669472866	20437
ATL	BUF	12.00496640373941	20366
ATL	BUR	28.544152744630072	19790
ATL	BWI	-1.408450704225352	20363
ATL	BWI	2.7578692493946733	20366
ATL	BWI	5.963028169014085	20417
ATL	BWI	6.467278782968764	20355
ATL	BWI	7.747602441150828	19707
ATL	BWI	9.797273591111761	19790
ATL	BWI	14.20187432785374	20437
ATL	BZN	1.7012987012987013	19790
ATL	CAE	2.5	19704
ATL	CAE	4.388646288209607	19805
ATL	CAE	5.0220042417815485	19707
ATL	CAE	5.833333333333333	20417
ATL	CAE	8.463128443152735	19790
ATL	CAE	11.0	19977
ATL	CAE	15.292039954690557	20366
ATL	CAK	-1.7822014051522248	19790
ATL	CAK	5.055869074492099	19707
ATL	CAK	8.689255047574843	20437
ATL	CAK	11.26173232908459	20366
ATL	CAK	11.810221073786964	20417
ATL	CBM	0.0	20366
ATL	CHA	3.3758169934640523	20417
ATL	CHA	7.007763143805547	19790
ATL	CHA	12.303394565309405	20366
ATL	CHO	9.522370936902485	20366
ATL	CHO	10.61046511627907	20417
ATL	CHS	3.3541427587789765	19707
ATL	CHS	3.757575757575758	20304
ATL	CHS	6.222906403940887	19805
ATL	CHS	7.973580663293985	19704
ATL	CHS	8.912393162393162	20437
ATL	CHS	9.058507706803676	19790
ATL	CHS	9.104693140794224	20417
ATL	CHS	10.159961989230283	20366
ATL	CHS	10.208333333333334	20363
ATL	CID	17.656641604010026	20366
ATL	CID	29.35185185185185	20417
ATL	CLE	4.974601593625498	19707
ATL	CLE	5.044003948017766	19704
ATL	CLE	7.913461538461538	20304
ATL	CLE	8.670006010819476	19790
ATL	CLE	10.316870802054524	20374
ATL	CLE	11.27639751552795	20417
ATL	CLE	15.754271250790973	20366
ATL	CLT	-0.5161290322580645	20211
ATL	CLT	5.346835129443825	20355
ATL	CLT	5.555050217926852	19707
ATL	CLT	7.614508783344177	19822
ATL	CLT	8.046243689993071	19790
ATL	CLT	10.28125	20417
ATL	CLT	10.622826571555953	20366
ATL	CLT	13.713148085394781	20437
ATL	CLT	14.549155908639523	20378
ATL	CLT	19.226190476190474	20363
ATL	CMH	-0.18050541516245489	20366
ATL	CMH	3.3633217993079585	19991
ATL	CMH	4.479269882659713	19707
ATL	CMH	5.460405156537753	20211
ATL	CMH	7.637795275590551	20304
ATL	CMH	8.864766736297623	19790
ATL	CMH	29.55128205128205	20417
ATL	CMI	13.20183486238532	20366
ATL	COS	6.166413604615852	19790
ATL	COS	21.8841059602649	20304
ATL	CRP	12.971256501505612	20366
ATL	CRW	9.784682080924856	20417
ATL	CRW	11.523036469646737	20366
ATL	CSG	7.560510375048331	19790
ATL	CSG	10.645228648987262	20366
ATL	CVG	6.238797504254112	20417
ATL	CVG	8.924157880323154	19790
ATL	CVG	13.89553264604811	20366
ATL	CVG	16.0	20363
ATL	CVG	41.07096774193548	20304
ATL	DAB	4.956761729530819	20437
ATL	DAB	6.217912002082791	19707
ATL	DAB	9.921827270202721	19790
ATL	DAB	14.124505928853756	20417
ATL	DAB	15.328733766233766	20366
ATL	DAL	17.637889688249402	20366
ATL	DAY	-1.261437908496732	20304
ATL	DAY	0.28125	20363
ATL	DAY	8.321305949185342	19790
ATL	DAY	9.06177260519248	20366
ATL	DAY	10.634855714610316	20437
ATL	DAY	19.78101402373247	20417
ATL	DCA	1.8757709251101322	19386
ATL	DCA	3.4017045454545456	19707
ATL	DCA	5.535550458715596	20211
ATL	DCA	7.57784911717496	20417
ATL	DCA	8.681456440594408	19790
ATL	DCA	10.573604060913706	20437
ATL	DCA	11.094246031746032	20355
ATL	DCA	16.42189281641961	20366
ATL	DCA	75.25	20363
ATL	DEN	4.298628863583547	20436
ATL	DEN	7.275654110224531	19977
ATL	DEN	8.70739265161576	19707
ATL	DEN	9.525549106634802	19790
ATL	DEN	9.740718562874251	20437
ATL	DEN	10.0	20304
ATL	DEN	11.582051282051282	19704
ATL	DEN	26.633112582781457	20378
ATL	DFW	4.377121307353866	19707
ATL	DFW	4.872994652406417	20366
ATL	DFW	7.970480240337866	19805
ATL	DFW	11.519684144748055	19790
ATL	DFW	11.677518164980766	20437
ATL	DFW	17.239436619718308	20211
ATL	DFW	18.273972602739725	20304
ATL	DFW	70.66666666666667	20417
ATL	DHN	13.513562205985387	20366
ATL	DSM	11.304421768707483	20417
ATL	DSM	15.977989562060358	20366
ATL	DSM	16.618181818181817	20304
ATL	DTW	5.829560856600705	19386
ATL	DTW	7.434429477020602	19707
ATL	DTW	7.875077688004972	20211
ATL	DTW	9.825231743160751	20437
ATL	DTW	10.379626155849314	19790
ATL	DTW	13.589861751152073	20366
ATL	DTW	14.920289855072463	20304
ATL	DTW	30.254901960784313	20417
ATL	EGE	7.595348837209302	19790
ATL	ELP	5.726398173813794	19790
ATL	ERI	12.070402298850574	20366
ATL	EVV	11.362442651479196	20366
ATL	EVV	11.707121364092277	20417
ATL	EWN	9.53784860557769	20366
ATL	EWR	3.5476190476190474	20374
ATL	EWR	7.23128951624761	19707
ATL	EWR	14.13076663703522	19790
ATL	EWR	16.431554928161198	19704
ATL	EWR	20.3817447340579	20437
ATL	EWR	43.93103448275862	20417
ATL	EWR	46.74074074074074	20366
ATL	EYW	13.681501037148784	20366
ATL	FAY	12.348837209302326	19790
ATL	FAY	15.28017782932251	20366
ATL	FCA	1.3043478260869565	19790
ATL	FLL	8.35429880197322	19707
ATL	FLL	10.838671411625148	20211
ATL	FLL	11.79042236763831	20437
ATL	FLL	12.624660893555061	19790
ATL	FLL	19.0	20366
ATL	FLL	47.0	20417
ATL	FLO	10.581473684210525	20366
